frame_number,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16
1796,"x: 311.2497, y: 10.8448, conf: 0.9944","x: 314.6840, y: 3.4875, conf: 0.9438","x: 298.8713, y: 2.7189, conf: 0.9820","x: 316.2038, y: 18.0584, conf: 0.3926","x: 273.8051, y: 16.7802, conf: 0.8760","x: 331.9044, y: 88.2174, conf: 0.9981","x: 272.6944, y: 75.9039, conf: 0.9971","x: 352.3969, y: 174.4972, conf: 0.9932","x: 341.9148, y: 106.1015, conf: 0.9925","x: 375.9523, y: 233.5578, conf: 0.9908","x: 406.8076, y: 81.7360, conf: 0.9895","x: 337.0934, y: 242.7663, conf: 0.9998","x: 287.6915, y: 242.0027, conf: 0.9997","x: 350.4393, y: 357.0506, conf: 0.9982","x: 270.4490, y: 365.8521, conf: 0.9978","x: 346.3036, y: 443.3668, conf: 0.9595","x: 251.7192, y: 451.8799, conf: 0.9503"
1796,"x: 311.2497, y: 10.8448, conf: 0.9944","x: 314.6840, y: 3.4875, conf: 0.9438","x: 298.8713, y: 2.7189, conf: 0.9820","x: 316.2038, y: 18.0584, conf: 0.3926","x: 273.8051, y: 16.7802, conf: 0.8760","x: 331.9044, y: 88.2174, conf: 0.9981","x: 272.6944, y: 75.9039, conf: 0.9971","x: 352.3969, y: 174.4972, conf: 0.9932","x: 341.9148, y: 106.1015, conf: 0.9925","x: 375.9523, y: 233.5578, conf: 0.9908","x: 406.8076, y: 81.7360, conf: 0.9895","x: 337.0934, y: 242.7663, conf: 0.9998","x: 287.6915, y: 242.0027, conf: 0.9997","x: 350.4393, y: 357.0506, conf: 0.9982","x: 270.4490, y: 365.8521, conf: 0.9978","x: 346.3036, y: 443.3668, conf: 0.9595","x: 251.7192, y: 451.8799, conf: 0.9503"
1798,"x: 312.7707, y: 9.3938, conf: 0.9920","x: 316.0031, y: 1.8809, conf: 0.9134","x: 299.7752, y: 1.3570, conf: 0.9786","x: 316.9478, y: 16.8666, conf: 0.2815","x: 273.6247, y: 16.2615, conf: 0.8674","x: 332.0055, y: 87.1875, conf: 0.9965","x: 274.8912, y: 75.0486, conf: 0.9967","x: 353.4115, y: 171.1116, conf: 0.9882","x: 348.1130, y: 98.6658, conf: 0.9930","x: 373.5386, y: 221.8184, conf: 0.9866","x: 408.9301, y: 65.4272, conf: 0.9899","x: 337.7201, y: 242.1980, conf: 0.9997","x: 289.6647, y: 241.3851, conf: 0.9997","x: 349.3723, y: 357.1945, conf: 0.9982","x: 271.7653, y: 365.7516, conf: 0.9983","x: 343.6534, y: 444.4549, conf: 0.9645","x: 251.8896, y: 452.7661, conf: 0.9624"
1798,"x: 312.7707, y: 9.3938, conf: 0.9920","x: 316.0031, y: 1.8809, conf: 0.9134","x: 299.7752, y: 1.3570, conf: 0.9786","x: 316.9478, y: 16.8666, conf: 0.2815","x: 273.6247, y: 16.2615, conf: 0.8674","x: 332.0055, y: 87.1875, conf: 0.9965","x: 274.8912, y: 75.0486, conf: 0.9967","x: 353.4115, y: 171.1116, conf: 0.9882","x: 348.1130, y: 98.6658, conf: 0.9930","x: 373.5386, y: 221.8184, conf: 0.9866","x: 408.9301, y: 65.4272, conf: 0.9899","x: 337.7201, y: 242.1980, conf: 0.9997","x: 289.6647, y: 241.3851, conf: 0.9997","x: 349.3723, y: 357.1945, conf: 0.9982","x: 271.7653, y: 365.7516, conf: 0.9983","x: 343.6534, y: 444.4549, conf: 0.9645","x: 251.8896, y: 452.7661, conf: 0.9624"
1800,"x: 313.8835, y: 10.5004, conf: 0.9735","x: 316.6896, y: 2.2880, conf: 0.7824","x: 302.3903, y: 2.1063, conf: 0.9417","x: 315.9593, y: 15.7551, conf: 0.1788","x: 277.8819, y: 15.2081, conf: 0.7857","x: 330.5797, y: 85.5023, conf: 0.9872","x: 279.4952, y: 75.6818, conf: 0.9900","x: 357.8865, y: 165.0706, conf: 0.9615","x: 349.9343, y: 106.2385, conf: 0.9832","x: 379.9003, y: 216.5368, conf: 0.9626","x: 412.9476, y: 79.7198, conf: 0.9788","x: 334.0558, y: 242.3400, conf: 0.9988","x: 292.1663, y: 241.9330, conf: 0.9990","x: 343.4445, y: 353.7458, conf: 0.9927","x: 280.5096, y: 362.3669, conf: 0.9943","x: 336.0783, y: 438.3981, conf: 0.8969","x: 267.5493, y: 447.1623, conf: 0.9042"
1800,"x: 313.8835, y: 10.5004, conf: 0.9735","x: 316.6896, y: 2.2880, conf: 0.7824","x: 302.3903, y: 2.1063, conf: 0.9417","x: 315.9593, y: 15.7551, conf: 0.1788","x: 277.8819, y: 15.2081, conf: 0.7857","x: 330.5797, y: 85.5023, conf: 0.9872","x: 279.4952, y: 75.6818, conf: 0.9900","x: 357.8865, y: 165.0706, conf: 0.9615","x: 349.9343, y: 106.2385, conf: 0.9832","x: 379.9003, y: 216.5368, conf: 0.9626","x: 412.9476, y: 79.7198, conf: 0.9788","x: 334.0558, y: 242.3400, conf: 0.9988","x: 292.1663, y: 241.9330, conf: 0.9990","x: 343.4445, y: 353.7458, conf: 0.9927","x: 280.5096, y: 362.3669, conf: 0.9943","x: 336.0783, y: 438.3981, conf: 0.8969","x: 267.5493, y: 447.1623, conf: 0.9042"
1802,"x: 311.6246, y: 9.5688, conf: 0.9557","x: 315.5455, y: 1.3857, conf: 0.7470","x: 300.2754, y: 1.1842, conf: 0.8916","x: 317.1517, y: 15.5128, conf: 0.1865","x: 277.3878, y: 14.6392, conf: 0.6054","x: 330.8884, y: 83.8799, conf: 0.9791","x: 280.9689, y: 72.4608, conf: 0.9804","x: 362.5468, y: 156.0469, conf: 0.9539","x: 353.0745, y: 86.1049, conf: 0.9741","x: 394.2444, y: 199.2977, conf: 0.9563","x: 411.6421, y: 41.2389, conf: 0.9680","x: 333.8245, y: 243.2221, conf: 0.9988","x: 292.1168, y: 242.4734, conf: 0.9990","x: 343.5276, y: 354.4769, conf: 0.9946","x: 278.2558, y: 363.2898, conf: 0.9954","x: 338.9811, y: 438.9146, conf: 0.9339","x: 264.7683, y: 447.0038, conf: 0.9372"
1802,"x: 311.6246, y: 9.5688, conf: 0.9557","x: 315.5455, y: 1.3857, conf: 0.7470","x: 300.2754, y: 1.1842, conf: 0.8916","x: 317.1517, y: 15.5128, conf: 0.1865","x: 277.3878, y: 14.6392, conf: 0.6054","x: 330.8884, y: 83.8799, conf: 0.9791","x: 280.9689, y: 72.4608, conf: 0.9804","x: 362.5468, y: 156.0469, conf: 0.9539","x: 353.0745, y: 86.1049, conf: 0.9741","x: 394.2444, y: 199.2977, conf: 0.9563","x: 411.6421, y: 41.2389, conf: 0.9680","x: 333.8245, y: 243.2221, conf: 0.9988","x: 292.1168, y: 242.4734, conf: 0.9990","x: 343.5276, y: 354.4769, conf: 0.9946","x: 278.2558, y: 363.2898, conf: 0.9954","x: 338.9811, y: 438.9146, conf: 0.9339","x: 264.7683, y: 447.0038, conf: 0.9372"
1804,"x: 312.9325, y: 8.5244, conf: 0.9785","x: 317.3108, y: 0.9768, conf: 0.8296","x: 300.7025, y: 0.4716, conf: 0.9428","x: 319.4068, y: 15.6490, conf: 0.1933","x: 275.6915, y: 14.2207, conf: 0.7044","x: 332.0236, y: 81.5504, conf: 0.9899","x: 274.8200, y: 69.5636, conf: 0.9930","x: 355.4168, y: 159.0182, conf: 0.9797","x: 336.4545, y: 81.4322, conf: 0.9913","x: 380.6430, y: 210.5279, conf: 0.9806","x: 389.2269, y: 32.3994, conf: 0.9881","x: 337.2930, y: 243.3721, conf: 0.9997","x: 290.0858, y: 243.1328, conf: 0.9997","x: 348.1147, y: 354.7185, conf: 0.9984","x: 272.4879, y: 364.7303, conf: 0.9987","x: 342.7639, y: 444.6171, conf: 0.9750","x: 251.4949, y: 451.8417, conf: 0.9769"
1804,"x: 312.9325, y: 8.5244, conf: 0.9785","x: 317.3108, y: 0.9768, conf: 0.8296","x: 300.7025, y: 0.4716, conf: 0.9428","x: 319.4068, y: 15.6490, conf: 0.1933","x: 275.6915, y: 14.2207, conf: 0.7044","x: 332.0236, y: 81.5504, conf: 0.9899","x: 274.8200, y: 69.5636, conf: 0.9930","x: 355.4168, y: 159.0182, conf: 0.9797","x: 336.4545, y: 81.4322, conf: 0.9913","x: 380.6430, y: 210.5279, conf: 0.9806","x: 389.2269, y: 32.3994, conf: 0.9881","x: 337.2930, y: 243.3721, conf: 0.9997","x: 290.0858, y: 243.1328, conf: 0.9997","x: 348.1147, y: 354.7185, conf: 0.9984","x: 272.4879, y: 364.7303, conf: 0.9987","x: 342.7639, y: 444.6171, conf: 0.9750","x: 251.4949, y: 451.8417, conf: 0.9769"
1806,"x: 313.0098, y: 8.4810, conf: 0.9787","x: 317.2505, y: 0.9501, conf: 0.8262","x: 300.7305, y: 0.5052, conf: 0.9436","x: 318.9837, y: 15.5253, conf: 0.1829","x: 275.3823, y: 14.2363, conf: 0.7107","x: 331.4851, y: 81.1321, conf: 0.9902","x: 274.4047, y: 69.1237, conf: 0.9929","x: 355.2627, y: 158.9561, conf: 0.9807","x: 335.0727, y: 81.2690, conf: 0.9913","x: 380.5638, y: 212.5570, conf: 0.9815","x: 387.2793, y: 33.5181, conf: 0.9884","x: 337.0749, y: 242.9541, conf: 0.9997","x: 290.1031, y: 242.7491, conf: 0.9997","x: 347.9150, y: 354.2649, conf: 0.9984","x: 273.0619, y: 364.3400, conf: 0.9986","x: 343.1512, y: 444.3873, conf: 0.9741","x: 252.5131, y: 451.7454, conf: 0.9757"
1806,"x: 313.0098, y: 8.4810, conf: 0.9787","x: 317.2505, y: 0.9501, conf: 0.8262","x: 300.7305, y: 0.5052, conf: 0.9436","x: 318.9837, y: 15.5253, conf: 0.1829","x: 275.3823, y: 14.2363, conf: 0.7107","x: 331.4851, y: 81.1321, conf: 0.9902","x: 274.4047, y: 69.1237, conf: 0.9929","x: 355.2627, y: 158.9561, conf: 0.9807","x: 335.0727, y: 81.2690, conf: 0.9913","x: 380.5638, y: 212.5570, conf: 0.9815","x: 387.2793, y: 33.5181, conf: 0.9884","x: 337.0749, y: 242.9541, conf: 0.9997","x: 290.1031, y: 242.7491, conf: 0.9997","x: 347.9150, y: 354.2649, conf: 0.9984","x: 273.0619, y: 364.3400, conf: 0.9986","x: 343.1512, y: 444.3873, conf: 0.9741","x: 252.5131, y: 451.7454, conf: 0.9757"
1808,"x: 314.4934, y: 8.0581, conf: 0.9255","x: 317.0851, y: 0.0000, conf: 0.5873","x: 303.7418, y: 0.5120, conf: 0.8509","x: 315.8612, y: 13.3830, conf: 0.1505","x: 282.0428, y: 13.9147, conf: 0.6660","x: 329.9435, y: 79.2073, conf: 0.9732","x: 285.2993, y: 68.8227, conf: 0.9857","x: 366.0646, y: 144.6376, conf: 0.9366","x: 357.1862, y: 72.8654, conf: 0.9834","x: 402.6149, y: 186.3426, conf: 0.9382","x: 415.6845, y: 23.6731, conf: 0.9731","x: 332.1982, y: 241.2897, conf: 0.9987","x: 294.6650, y: 241.1122, conf: 0.9991","x: 341.6938, y: 350.9057, conf: 0.9928","x: 281.7943, y: 361.0240, conf: 0.9954","x: 336.3759, y: 433.4865, conf: 0.9135","x: 268.2758, y: 443.9062, conf: 0.9315"
1808,"x: 314.4934, y: 8.0581, conf: 0.9255","x: 317.0851, y: 0.0000, conf: 0.5873","x: 303.7418, y: 0.5120, conf: 0.8509","x: 315.8612, y: 13.3830, conf: 0.1505","x: 282.0428, y: 13.9147, conf: 0.6660","x: 329.9435, y: 79.2073, conf: 0.9732","x: 285.2993, y: 68.8227, conf: 0.9857","x: 366.0646, y: 144.6376, conf: 0.9366","x: 357.1862, y: 72.8654, conf: 0.9834","x: 402.6149, y: 186.3426, conf: 0.9382","x: 415.6845, y: 23.6731, conf: 0.9731","x: 332.1982, y: 241.2897, conf: 0.9987","x: 294.6650, y: 241.1122, conf: 0.9991","x: 341.6938, y: 350.9057, conf: 0.9928","x: 281.7943, y: 361.0240, conf: 0.9954","x: 336.3759, y: 433.4865, conf: 0.9135","x: 268.2758, y: 443.9062, conf: 0.9315"
1810,"x: 314.5628, y: 8.0130, conf: 0.9284","x: 317.3054, y: 0.0133, conf: 0.5933","x: 303.5525, y: 0.3905, conf: 0.8560","x: 316.0775, y: 13.7095, conf: 0.1431","x: 281.1273, y: 13.9614, conf: 0.6627","x: 329.7485, y: 79.7390, conf: 0.9732","x: 284.5836, y: 68.6269, conf: 0.9853","x: 365.6001, y: 145.0714, conf: 0.9387","x: 356.8058, y: 71.7272, conf: 0.9835","x: 403.5581, y: 185.7170, conf: 0.9413","x: 415.3790, y: 22.1233, conf: 0.9740","x: 332.6392, y: 241.9355, conf: 0.9987","x: 294.7108, y: 241.5637, conf: 0.9992","x: 341.8601, y: 351.6107, conf: 0.9932","x: 281.6963, y: 361.4188, conf: 0.9956","x: 336.4140, y: 433.9116, conf: 0.9173","x: 268.0776, y: 444.2275, conf: 0.9339"
1810,"x: 314.5628, y: 8.0130, conf: 0.9284","x: 317.3054, y: 0.0133, conf: 0.5933","x: 303.5525, y: 0.3905, conf: 0.8560","x: 316.0775, y: 13.7095, conf: 0.1431","x: 281.1273, y: 13.9614, conf: 0.6627","x: 329.7485, y: 79.7390, conf: 0.9732","x: 284.5836, y: 68.6269, conf: 0.9853","x: 365.6001, y: 145.0714, conf: 0.9387","x: 356.8058, y: 71.7272, conf: 0.9835","x: 403.5581, y: 185.7170, conf: 0.9413","x: 415.3790, y: 22.1233, conf: 0.9740","x: 332.6392, y: 241.9355, conf: 0.9987","x: 294.7108, y: 241.5637, conf: 0.9992","x: 341.8601, y: 351.6107, conf: 0.9932","x: 281.6963, y: 361.4188, conf: 0.9956","x: 336.4140, y: 433.9116, conf: 0.9173","x: 268.0776, y: 444.2275, conf: 0.9339"
1812,"x: 314.6279, y: 7.1710, conf: 0.9274","x: 317.7812, y: 0.0000, conf: 0.5912","x: 303.2744, y: 0.0000, conf: 0.8562","x: 317.2635, y: 13.0880, conf: 0.1439","x: 280.6041, y: 13.6871, conf: 0.6546","x: 330.7262, y: 79.3804, conf: 0.9690","x: 282.3312, y: 67.8223, conf: 0.9860","x: 367.2171, y: 140.9057, conf: 0.9347","x: 350.6331, y: 67.2536, conf: 0.9861","x: 411.4672, y: 175.8018, conf: 0.9436","x: 413.8339, y: 14.7019, conf: 0.9784","x: 332.2163, y: 242.6694, conf: 0.9985","x: 292.6227, y: 242.5152, conf: 0.9991","x: 341.5898, y: 351.7076, conf: 0.9915","x: 281.3079, y: 362.0089, conf: 0.9951","x: 336.4618, y: 433.4094, conf: 0.8965","x: 269.9659, y: 445.7800, conf: 0.9222"
1812,"x: 314.6279, y: 7.1710, conf: 0.9274","x: 317.7812, y: 0.0000, conf: 0.5912","x: 303.2744, y: 0.0000, conf: 0.8562","x: 317.2635, y: 13.0880, conf: 0.1439","x: 280.6041, y: 13.6871, conf: 0.6546","x: 330.7262, y: 79.3804, conf: 0.9690","x: 282.3312, y: 67.8223, conf: 0.9860","x: 367.2171, y: 140.9057, conf: 0.9347","x: 350.6331, y: 67.2536, conf: 0.9861","x: 411.4672, y: 175.8018, conf: 0.9436","x: 413.8339, y: 14.7019, conf: 0.9784","x: 332.2163, y: 242.6694, conf: 0.9985","x: 292.6227, y: 242.5152, conf: 0.9991","x: 341.5898, y: 351.7076, conf: 0.9915","x: 281.3079, y: 362.0089, conf: 0.9951","x: 336.4618, y: 433.4094, conf: 0.8965","x: 269.9659, y: 445.7800, conf: 0.9222"
1814,"x: 314.2395, y: 7.0675, conf: 0.9179","x: 316.7154, y: 0.0000, conf: 0.5234","x: 302.7107, y: 0.0000, conf: 0.8574","x: 315.1758, y: 10.6521, conf: 0.0999","x: 279.3128, y: 12.0611, conf: 0.6852","x: 330.0162, y: 74.9890, conf: 0.9616","x: 281.7142, y: 64.4558, conf: 0.9836","x: 371.4742, y: 125.6482, conf: 0.9145","x: 354.4766, y: 57.3158, conf: 0.9841","x: 417.5275, y: 146.5178, conf: 0.9222","x: 415.3448, y: 0.0000, conf: 0.9735","x: 333.1116, y: 242.1209, conf: 0.9983","x: 292.9675, y: 242.0535, conf: 0.9990","x: 343.7880, y: 351.5929, conf: 0.9906","x: 278.9146, y: 361.5910, conf: 0.9948","x: 339.1011, y: 433.4059, conf: 0.8951","x: 267.6725, y: 446.5603, conf: 0.9224"
1814,"x: 314.2395, y: 7.0675, conf: 0.9179","x: 316.7154, y: 0.0000, conf: 0.5234","x: 302.7107, y: 0.0000, conf: 0.8574","x: 315.1758, y: 10.6521, conf: 0.0999","x: 279.3128, y: 12.0611, conf: 0.6852","x: 330.0162, y: 74.9890, conf: 0.9616","x: 281.7142, y: 64.4558, conf: 0.9836","x: 371.4742, y: 125.6482, conf: 0.9145","x: 354.4766, y: 57.3158, conf: 0.9841","x: 417.5275, y: 146.5178, conf: 0.9222","x: 415.3448, y: 0.0000, conf: 0.9735","x: 333.1116, y: 242.1209, conf: 0.9983","x: 292.9675, y: 242.0535, conf: 0.9990","x: 343.7880, y: 351.5929, conf: 0.9906","x: 278.9146, y: 361.5910, conf: 0.9948","x: 339.1011, y: 433.4059, conf: 0.8951","x: 267.6725, y: 446.5603, conf: 0.9224"
1816,"x: 314.0825, y: 7.8358, conf: 0.9124","x: 315.9229, y: 0.0000, conf: 0.4962","x: 302.7574, y: 0.4056, conf: 0.8508","x: 313.5407, y: 11.0825, conf: 0.0979","x: 279.8624, y: 12.9768, conf: 0.7060","x: 329.6084, y: 75.3765, conf: 0.9640","x: 282.7382, y: 64.8959, conf: 0.9845","x: 372.1619, y: 125.7615, conf: 0.9151","x: 356.4463, y: 56.3326, conf: 0.9844","x: 416.5936, y: 146.8319, conf: 0.9191","x: 416.0005, y: 0.0000, conf: 0.9727","x: 333.0566, y: 242.4852, conf: 0.9983","x: 293.7998, y: 242.3414, conf: 0.9990","x: 343.6296, y: 351.7372, conf: 0.9903","x: 279.0374, y: 361.7571, conf: 0.9947","x: 339.0006, y: 433.2994, conf: 0.8908","x: 267.5473, y: 446.7946, conf: 0.9191"
1816,"x: 314.0825, y: 7.8358, conf: 0.9124","x: 315.9229, y: 0.0000, conf: 0.4962","x: 302.7574, y: 0.4056, conf: 0.8508","x: 313.5407, y: 11.0825, conf: 0.0979","x: 279.8624, y: 12.9768, conf: 0.7060","x: 329.6084, y: 75.3765, conf: 0.9640","x: 282.7382, y: 64.8959, conf: 0.9845","x: 372.1619, y: 125.7615, conf: 0.9151","x: 356.4463, y: 56.3326, conf: 0.9844","x: 416.5936, y: 146.8319, conf: 0.9191","x: 416.0005, y: 0.0000, conf: 0.9727","x: 333.0566, y: 242.4852, conf: 0.9983","x: 293.7998, y: 242.3414, conf: 0.9990","x: 343.6296, y: 351.7372, conf: 0.9903","x: 279.0374, y: 361.7571, conf: 0.9947","x: 339.0006, y: 433.2994, conf: 0.8908","x: 267.5473, y: 446.7946, conf: 0.9191"
1818,"x: 314.6122, y: 5.9894, conf: 0.8941","x: 317.3262, y: 0.0000, conf: 0.4215","x: 303.5693, y: 0.0000, conf: 0.8341","x: 314.9105, y: 9.9374, conf: 0.0682","x: 279.5614, y: 9.9256, conf: 0.6631","x: 326.7580, y: 72.9215, conf: 0.9424","x: 281.0021, y: 62.2023, conf: 0.9822","x: 369.7120, y: 115.3052, conf: 0.8940","x: 351.5683, y: 53.1748, conf: 0.9870","x: 423.6726, y: 128.3889, conf: 0.9165","x: 414.9304, y: 0.0000, conf: 0.9789","x: 332.1527, y: 243.1347, conf: 0.9979","x: 293.9254, y: 243.0186, conf: 0.9990","x: 341.7163, y: 354.5965, conf: 0.9885","x: 280.7149, y: 363.2469, conf: 0.9946","x: 338.9763, y: 434.7964, conf: 0.8751","x: 270.9068, y: 446.1156, conf: 0.9156"
1818,"x: 314.6122, y: 5.9894, conf: 0.8941","x: 317.3262, y: 0.0000, conf: 0.4215","x: 303.5693, y: 0.0000, conf: 0.8341","x: 314.9105, y: 9.9374, conf: 0.0682","x: 279.5614, y: 9.9256, conf: 0.6631","x: 326.7580, y: 72.9215, conf: 0.9424","x: 281.0021, y: 62.2023, conf: 0.9822","x: 369.7120, y: 115.3052, conf: 0.8940","x: 351.5683, y: 53.1748, conf: 0.9870","x: 423.6726, y: 128.3889, conf: 0.9165","x: 414.9304, y: 0.0000, conf: 0.9789","x: 332.1527, y: 243.1347, conf: 0.9979","x: 293.9254, y: 243.0186, conf: 0.9990","x: 341.7163, y: 354.5965, conf: 0.9885","x: 280.7149, y: 363.2469, conf: 0.9946","x: 338.9763, y: 434.7964, conf: 0.8751","x: 270.9068, y: 446.1156, conf: 0.9156"
1820,"x: 314.4634, y: 6.2104, conf: 0.8950","x: 317.6573, y: 0.0000, conf: 0.4365","x: 303.5168, y: 0.0000, conf: 0.8298","x: 316.0346, y: 9.9633, conf: 0.0720","x: 279.6552, y: 9.5242, conf: 0.6368","x: 327.3403, y: 72.4766, conf: 0.9422","x: 280.5557, y: 61.7541, conf: 0.9813","x: 369.7059, y: 115.2208, conf: 0.8984","x: 350.4383, y: 53.3801, conf: 0.9865","x: 424.1237, y: 128.8008, conf: 0.9213","x: 414.6855, y: 0.0000, conf: 0.9789","x: 332.2053, y: 242.0245, conf: 0.9980","x: 293.3762, y: 241.9601, conf: 0.9990","x: 341.6321, y: 354.1374, conf: 0.9891","x: 280.7106, y: 362.8565, conf: 0.9947","x: 338.5752, y: 434.3887, conf: 0.8803","x: 271.3904, y: 445.2140, conf: 0.9182"
1820,"x: 314.4634, y: 6.2104, conf: 0.8950","x: 317.6573, y: 0.0000, conf: 0.4365","x: 303.5168, y: 0.0000, conf: 0.8298","x: 316.0346, y: 9.9633, conf: 0.0720","x: 279.6552, y: 9.5242, conf: 0.6368","x: 327.3403, y: 72.4766, conf: 0.9422","x: 280.5557, y: 61.7541, conf: 0.9813","x: 369.7059, y: 115.2208, conf: 0.8984","x: 350.4383, y: 53.3801, conf: 0.9865","x: 424.1237, y: 128.8008, conf: 0.9213","x: 414.6855, y: 0.0000, conf: 0.9789","x: 332.2053, y: 242.0245, conf: 0.9980","x: 293.3762, y: 241.9601, conf: 0.9990","x: 341.6321, y: 354.1374, conf: 0.9891","x: 280.7106, y: 362.8565, conf: 0.9947","x: 338.5752, y: 434.3887, conf: 0.8803","x: 271.3904, y: 445.2140, conf: 0.9182"
1822,"x: 313.7503, y: 7.0635, conf: 0.9033","x: 317.4200, y: 0.0000, conf: 0.4438","x: 301.0253, y: 0.0000, conf: 0.7833","x: 318.4909, y: 6.1087, conf: 0.0776","x: 275.5218, y: 10.5037, conf: 0.5567","x: 335.9688, y: 65.5626, conf: 0.9807","x: 272.2227, y: 54.2829, conf: 0.9909","x: 373.8400, y: 129.6247, conf: 0.9763","x: 341.3279, y: 44.8487, conf: 0.9942","x: 401.3612, y: 157.3667, conf: 0.9767","x: 399.8181, y: 0.0000, conf: 0.9894","x: 336.9974, y: 239.0516, conf: 0.9997","x: 285.2091, y: 239.0782, conf: 0.9998","x: 348.2219, y: 350.2402, conf: 0.9983","x: 266.8379, y: 360.9001, conf: 0.9988","x: 345.6126, y: 440.5823, conf: 0.9710","x: 252.9775, y: 455.0567, conf: 0.9761"
1822,"x: 313.7503, y: 7.0635, conf: 0.9033","x: 317.4200, y: 0.0000, conf: 0.4438","x: 301.0253, y: 0.0000, conf: 0.7833","x: 318.4909, y: 6.1087, conf: 0.0776","x: 275.5218, y: 10.5037, conf: 0.5567","x: 335.9688, y: 65.5626, conf: 0.9807","x: 272.2227, y: 54.2829, conf: 0.9909","x: 373.8400, y: 129.6247, conf: 0.9763","x: 341.3279, y: 44.8487, conf: 0.9942","x: 401.3612, y: 157.3667, conf: 0.9767","x: 399.8181, y: 0.0000, conf: 0.9894","x: 336.9974, y: 239.0516, conf: 0.9997","x: 285.2091, y: 239.0782, conf: 0.9998","x: 348.2219, y: 350.2402, conf: 0.9983","x: 266.8379, y: 360.9001, conf: 0.9988","x: 345.6126, y: 440.5823, conf: 0.9710","x: 252.9775, y: 455.0567, conf: 0.9761"
1824,"x: 314.1777, y: 7.0760, conf: 0.8609","x: 316.0070, y: 0.0000, conf: 0.3608","x: 302.8642, y: 0.0137, conf: 0.7791","x: 313.6030, y: 10.5342, conf: 0.0628","x: 278.9962, y: 12.9071, conf: 0.6278","x: 330.7336, y: 71.8770, conf: 0.9447","x: 277.6438, y: 64.4248, conf: 0.9775","x: 380.2177, y: 107.0757, conf: 0.9071","x: 341.7184, y: 52.0550, conf: 0.9836","x: 428.8315, y: 115.6557, conf: 0.9232","x: 407.9026, y: 0.0000, conf: 0.9751","x: 334.0423, y: 242.5620, conf: 0.9977","x: 291.9933, y: 243.7869, conf: 0.9987","x: 342.7510, y: 351.8566, conf: 0.9860","x: 280.8965, y: 362.6106, conf: 0.9925","x: 339.2040, y: 430.4980, conf: 0.8442","x: 273.5891, y: 444.4234, conf: 0.8843"
1824,"x: 314.1777, y: 7.0760, conf: 0.8609","x: 316.0070, y: 0.0000, conf: 0.3608","x: 302.8642, y: 0.0137, conf: 0.7791","x: 313.6030, y: 10.5342, conf: 0.0628","x: 278.9962, y: 12.9071, conf: 0.6278","x: 330.7336, y: 71.8770, conf: 0.9447","x: 277.6438, y: 64.4248, conf: 0.9775","x: 380.2177, y: 107.0757, conf: 0.9071","x: 341.7184, y: 52.0550, conf: 0.9836","x: 428.8315, y: 115.6557, conf: 0.9232","x: 407.9026, y: 0.0000, conf: 0.9751","x: 334.0423, y: 242.5620, conf: 0.9977","x: 291.9933, y: 243.7869, conf: 0.9987","x: 342.7510, y: 351.8566, conf: 0.9860","x: 280.8965, y: 362.6106, conf: 0.9925","x: 339.2040, y: 430.4980, conf: 0.8442","x: 273.5891, y: 444.4234, conf: 0.8843"
1826,"x: 314.3091, y: 9.0132, conf: 0.8097","x: 315.5393, y: 0.8960, conf: 0.2512","x: 304.1546, y: 1.4532, conf: 0.7073","x: 311.1013, y: 12.5841, conf: 0.0458","x: 280.5206, y: 12.6343, conf: 0.6208","x: 327.8773, y: 75.0200, conf: 0.9481","x: 276.4455, y: 62.2057, conf: 0.9782","x: 374.1539, y: 120.9744, conf: 0.9218","x: 347.5504, y: 47.9052, conf: 0.9864","x: 425.0375, y: 135.9971, conf: 0.9336","x: 416.0705, y: 0.0000, conf: 0.9784","x: 332.0181, y: 244.7144, conf: 0.9983","x: 289.7033, y: 244.4919, conf: 0.9990","x: 344.2479, y: 353.6775, conf: 0.9885","x: 276.6651, y: 363.5475, conf: 0.9937","x: 340.5539, y: 434.3571, conf: 0.8541","x: 268.9015, y: 446.9329, conf: 0.8894"
1826,"x: 314.3091, y: 9.0132, conf: 0.8097","x: 315.5393, y: 0.8960, conf: 0.2512","x: 304.1546, y: 1.4532, conf: 0.7073","x: 311.1013, y: 12.5841, conf: 0.0458","x: 280.5206, y: 12.6343, conf: 0.6208","x: 327.8773, y: 75.0200, conf: 0.9481","x: 276.4455, y: 62.2057, conf: 0.9782","x: 374.1539, y: 120.9744, conf: 0.9218","x: 347.5504, y: 47.9052, conf: 0.9864","x: 425.0375, y: 135.9971, conf: 0.9336","x: 416.0705, y: 0.0000, conf: 0.9784","x: 332.0181, y: 244.7144, conf: 0.9983","x: 289.7033, y: 244.4919, conf: 0.9990","x: 344.2479, y: 353.6775, conf: 0.9885","x: 276.6651, y: 363.5475, conf: 0.9937","x: 340.5539, y: 434.3571, conf: 0.8541","x: 268.9015, y: 446.9329, conf: 0.8894"
