frame_number,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16
2990,"x: 309.7109, y: 100.2616, conf: 0.9969","x: 315.5068, y: 88.9419, conf: 0.9464","x: 296.1811, y: 88.2301, conf: 0.9951","x: 316.5556, y: 98.4297, conf: 0.1597","x: 265.9882, y: 97.4176, conf: 0.9720","x: 329.9179, y: 166.5710, conf: 0.9912","x: 243.3804, y: 181.7571, conf: 0.9969","x: 356.4203, y: 267.2968, conf: 0.9400","x: 257.5889, y: 286.9894, conf: 0.9860","x: 379.5569, y: 343.1502, conf: 0.9057","x: 322.0450, y: 232.9151, conf: 0.9781","x: 345.3127, y: 358.6496, conf: 0.9739","x: 285.4352, y: 369.3128, conf: 0.9843","x: 349.3999, y: 464.0910, conf: 0.2703","x: 289.4076, y: 480.0000, conf: 0.3662","x: 332.4006, y: 480.0000, conf: 0.0120","x: 278.7307, y: 480.0000, conf: 0.0136"
2990,"x: 309.7109, y: 100.2616, conf: 0.9969","x: 315.5068, y: 88.9419, conf: 0.9464","x: 296.1811, y: 88.2301, conf: 0.9951","x: 316.5556, y: 98.4297, conf: 0.1597","x: 265.9882, y: 97.4176, conf: 0.9720","x: 329.9179, y: 166.5710, conf: 0.9912","x: 243.3804, y: 181.7571, conf: 0.9969","x: 356.4203, y: 267.2968, conf: 0.9400","x: 257.5889, y: 286.9894, conf: 0.9860","x: 379.5569, y: 343.1502, conf: 0.9057","x: 322.0450, y: 232.9151, conf: 0.9781","x: 345.3127, y: 358.6496, conf: 0.9739","x: 285.4352, y: 369.3128, conf: 0.9843","x: 349.3999, y: 464.0910, conf: 0.2703","x: 289.4076, y: 480.0000, conf: 0.3662","x: 332.4006, y: 480.0000, conf: 0.0120","x: 278.7307, y: 480.0000, conf: 0.0136"
2992,"x: 312.1743, y: 100.6323, conf: 0.9974","x: 318.8062, y: 89.5976, conf: 0.9600","x: 298.6621, y: 88.5923, conf: 0.9956","x: 321.3976, y: 99.6371, conf: 0.2183","x: 269.2152, y: 98.1237, conf: 0.9706","x: 334.0510, y: 167.0112, conf: 0.9919","x: 245.9021, y: 182.3833, conf: 0.9974","x: 358.2741, y: 264.7856, conf: 0.9445","x: 256.9005, y: 286.4361, conf: 0.9873","x: 381.2554, y: 340.5743, conf: 0.9147","x: 317.8682, y: 236.5052, conf: 0.9800","x: 348.2595, y: 355.1339, conf: 0.9787","x: 286.8703, y: 365.9362, conf: 0.9873","x: 356.6808, y: 464.7312, conf: 0.3164","x: 291.7010, y: 480.0000, conf: 0.4228","x: 341.9605, y: 480.0000, conf: 0.0148","x: 280.7938, y: 480.0000, conf: 0.0172"
2992,"x: 312.1743, y: 100.6323, conf: 0.9974","x: 318.8062, y: 89.5976, conf: 0.9600","x: 298.6621, y: 88.5923, conf: 0.9956","x: 321.3976, y: 99.6371, conf: 0.2183","x: 269.2152, y: 98.1237, conf: 0.9706","x: 334.0510, y: 167.0112, conf: 0.9919","x: 245.9021, y: 182.3833, conf: 0.9974","x: 358.2741, y: 264.7856, conf: 0.9445","x: 256.9005, y: 286.4361, conf: 0.9873","x: 381.2554, y: 340.5743, conf: 0.9147","x: 317.8682, y: 236.5052, conf: 0.9800","x: 348.2595, y: 355.1339, conf: 0.9787","x: 286.8703, y: 365.9362, conf: 0.9873","x: 356.6808, y: 464.7312, conf: 0.3164","x: 291.7010, y: 480.0000, conf: 0.4228","x: 341.9605, y: 480.0000, conf: 0.0148","x: 280.7938, y: 480.0000, conf: 0.0172"
2994,"x: 316.5444, y: 99.9837, conf: 0.9964","x: 323.0170, y: 88.9731, conf: 0.9540","x: 303.3755, y: 88.2253, conf: 0.9935","x: 325.1932, y: 99.2077, conf: 0.2460","x: 274.4030, y: 98.3167, conf: 0.9631","x: 341.7600, y: 168.1087, conf: 0.9922","x: 248.1931, y: 183.4998, conf: 0.9963","x: 365.0206, y: 264.9599, conf: 0.9466","x: 257.7404, y: 284.5086, conf: 0.9798","x: 387.5893, y: 345.7372, conf: 0.9143","x: 310.5740, y: 235.9966, conf: 0.9720","x: 351.3752, y: 348.1589, conf: 0.9754","x: 287.6669, y: 359.1203, conf: 0.9829","x: 360.6543, y: 455.3391, conf: 0.3292","x: 293.1848, y: 479.2910, conf: 0.3993","x: 337.6732, y: 480.0000, conf: 0.0165","x: 286.3585, y: 480.0000, conf: 0.0173"
2994,"x: 316.5444, y: 99.9837, conf: 0.9964","x: 323.0170, y: 88.9731, conf: 0.9540","x: 303.3755, y: 88.2253, conf: 0.9935","x: 325.1932, y: 99.2077, conf: 0.2460","x: 274.4030, y: 98.3167, conf: 0.9631","x: 341.7600, y: 168.1087, conf: 0.9922","x: 248.1931, y: 183.4998, conf: 0.9963","x: 365.0206, y: 264.9599, conf: 0.9466","x: 257.7404, y: 284.5086, conf: 0.9798","x: 387.5893, y: 345.7372, conf: 0.9143","x: 310.5740, y: 235.9966, conf: 0.9720","x: 351.3752, y: 348.1589, conf: 0.9754","x: 287.6669, y: 359.1203, conf: 0.9829","x: 360.6543, y: 455.3391, conf: 0.3292","x: 293.1848, y: 479.2910, conf: 0.3993","x: 337.6732, y: 480.0000, conf: 0.0165","x: 286.3585, y: 480.0000, conf: 0.0173"
2996,"x: 316.5030, y: 99.9888, conf: 0.9963","x: 322.9331, y: 88.9010, conf: 0.9528","x: 303.3447, y: 88.2397, conf: 0.9935","x: 325.1021, y: 98.9888, conf: 0.2432","x: 274.4607, y: 98.2563, conf: 0.9636","x: 341.8994, y: 168.0397, conf: 0.9923","x: 248.3583, y: 183.3220, conf: 0.9964","x: 365.3652, y: 265.3094, conf: 0.9465","x: 258.1804, y: 284.4229, conf: 0.9802","x: 387.7798, y: 345.7629, conf: 0.9143","x: 310.3873, y: 236.1649, conf: 0.9724","x: 351.1147, y: 347.7039, conf: 0.9757","x: 287.5110, y: 358.5779, conf: 0.9832","x: 360.4874, y: 454.6925, conf: 0.3351","x: 293.4449, y: 478.5652, conf: 0.4084","x: 337.3481, y: 480.0000, conf: 0.0169","x: 286.9668, y: 480.0000, conf: 0.0179"
2996,"x: 316.5030, y: 99.9888, conf: 0.9963","x: 322.9331, y: 88.9010, conf: 0.9528","x: 303.3447, y: 88.2397, conf: 0.9935","x: 325.1021, y: 98.9888, conf: 0.2432","x: 274.4607, y: 98.2563, conf: 0.9636","x: 341.8994, y: 168.0397, conf: 0.9923","x: 248.3583, y: 183.3220, conf: 0.9964","x: 365.3652, y: 265.3094, conf: 0.9465","x: 258.1804, y: 284.4229, conf: 0.9802","x: 387.7798, y: 345.7629, conf: 0.9143","x: 310.3873, y: 236.1649, conf: 0.9724","x: 351.1147, y: 347.7039, conf: 0.9757","x: 287.5110, y: 358.5779, conf: 0.9832","x: 360.4874, y: 454.6925, conf: 0.3351","x: 293.4449, y: 478.5652, conf: 0.4084","x: 337.3481, y: 480.0000, conf: 0.0169","x: 286.9668, y: 480.0000, conf: 0.0179"
2998,"x: 318.9273, y: 99.4979, conf: 0.9975","x: 326.4660, y: 89.0642, conf: 0.9685","x: 305.6931, y: 87.9123, conf: 0.9954","x: 330.8704, y: 99.9221, conf: 0.3252","x: 277.6778, y: 98.3858, conf: 0.9682","x: 346.5817, y: 165.5009, conf: 0.9939","x: 249.7444, y: 182.1921, conf: 0.9981","x: 367.1214, y: 258.0520, conf: 0.9552","x: 255.3025, y: 283.3489, conf: 0.9895","x: 391.7028, y: 341.5217, conf: 0.9237","x: 305.0305, y: 243.1703, conf: 0.9813","x: 354.5114, y: 346.5574, conf: 0.9865","x: 288.0743, y: 357.5483, conf: 0.9920","x: 363.4742, y: 458.2902, conf: 0.4235","x: 292.7762, y: 480.0000, conf: 0.5406","x: 342.1381, y: 480.0000, conf: 0.0228","x: 284.3176, y: 480.0000, conf: 0.0273"
2998,"x: 318.9273, y: 99.4979, conf: 0.9975","x: 326.4660, y: 89.0642, conf: 0.9685","x: 305.6931, y: 87.9123, conf: 0.9954","x: 330.8704, y: 99.9221, conf: 0.3252","x: 277.6778, y: 98.3858, conf: 0.9682","x: 346.5817, y: 165.5009, conf: 0.9939","x: 249.7444, y: 182.1921, conf: 0.9981","x: 367.1214, y: 258.0520, conf: 0.9552","x: 255.3025, y: 283.3489, conf: 0.9895","x: 391.7028, y: 341.5217, conf: 0.9237","x: 305.0305, y: 243.1703, conf: 0.9813","x: 354.5114, y: 346.5574, conf: 0.9865","x: 288.0743, y: 357.5483, conf: 0.9920","x: 363.4742, y: 458.2902, conf: 0.4235","x: 292.7762, y: 480.0000, conf: 0.5406","x: 342.1381, y: 480.0000, conf: 0.0228","x: 284.3176, y: 480.0000, conf: 0.0273"
3000,"x: 319.2981, y: 98.8183, conf: 0.9968","x: 326.4871, y: 88.1194, conf: 0.9621","x: 306.6618, y: 87.0503, conf: 0.9940","x: 330.2184, y: 98.5235, conf: 0.3072","x: 279.2156, y: 96.7229, conf: 0.9640","x: 347.5485, y: 166.1981, conf: 0.9937","x: 251.2467, y: 181.3941, conf: 0.9972","x: 369.9294, y: 262.4879, conf: 0.9535","x: 256.8137, y: 283.5647, conf: 0.9836","x: 390.7999, y: 345.4875, conf: 0.9217","x: 306.2505, y: 239.0392, conf: 0.9752","x: 354.4274, y: 342.7516, conf: 0.9820","x: 289.1812, y: 353.3201, conf: 0.9879","x: 363.0483, y: 452.2034, conf: 0.4129","x: 294.2464, y: 475.5196, conf: 0.4961","x: 339.3627, y: 480.0000, conf: 0.0232","x: 287.6997, y: 480.0000, conf: 0.0252"
3000,"x: 319.2981, y: 98.8183, conf: 0.9968","x: 326.4871, y: 88.1194, conf: 0.9621","x: 306.6618, y: 87.0503, conf: 0.9940","x: 330.2184, y: 98.5235, conf: 0.3072","x: 279.2156, y: 96.7229, conf: 0.9640","x: 347.5485, y: 166.1981, conf: 0.9937","x: 251.2467, y: 181.3941, conf: 0.9972","x: 369.9294, y: 262.4879, conf: 0.9535","x: 256.8137, y: 283.5647, conf: 0.9836","x: 390.7999, y: 345.4875, conf: 0.9217","x: 306.2505, y: 239.0392, conf: 0.9752","x: 354.4274, y: 342.7516, conf: 0.9820","x: 289.1812, y: 353.3201, conf: 0.9879","x: 363.0483, y: 452.2034, conf: 0.4129","x: 294.2464, y: 475.5196, conf: 0.4961","x: 339.3627, y: 480.0000, conf: 0.0232","x: 287.6997, y: 480.0000, conf: 0.0252"
3002,"x: 321.2344, y: 97.1226, conf: 0.9966","x: 328.1494, y: 86.5346, conf: 0.9595","x: 308.1117, y: 85.5567, conf: 0.9934","x: 331.3296, y: 97.8091, conf: 0.2943","x: 279.7818, y: 96.3885, conf: 0.9642","x: 350.5431, y: 166.7420, conf: 0.9941","x: 250.8107, y: 181.4941, conf: 0.9967","x: 372.3644, y: 263.6442, conf: 0.9568","x: 255.4739, y: 283.0262, conf: 0.9797","x: 392.4289, y: 344.2175, conf: 0.9203","x: 301.2922, y: 237.3003, conf: 0.9695","x: 357.0550, y: 346.1608, conf: 0.9804","x: 289.6099, y: 356.5955, conf: 0.9852","x: 365.5959, y: 455.2379, conf: 0.3525","x: 294.0844, y: 478.7814, conf: 0.4049","x: 340.1002, y: 480.0000, conf: 0.0170","x: 287.4872, y: 480.0000, conf: 0.0169"
3002,"x: 321.2344, y: 97.1226, conf: 0.9966","x: 328.1494, y: 86.5346, conf: 0.9595","x: 308.1117, y: 85.5567, conf: 0.9934","x: 331.3296, y: 97.8091, conf: 0.2943","x: 279.7818, y: 96.3885, conf: 0.9642","x: 350.5431, y: 166.7420, conf: 0.9941","x: 250.8107, y: 181.4941, conf: 0.9967","x: 372.3644, y: 263.6442, conf: 0.9568","x: 255.4739, y: 283.0262, conf: 0.9797","x: 392.4289, y: 344.2175, conf: 0.9203","x: 301.2922, y: 237.3003, conf: 0.9695","x: 357.0550, y: 346.1608, conf: 0.9804","x: 289.6099, y: 356.5955, conf: 0.9852","x: 365.5959, y: 455.2379, conf: 0.3525","x: 294.0844, y: 478.7814, conf: 0.4049","x: 340.1002, y: 480.0000, conf: 0.0170","x: 287.4872, y: 480.0000, conf: 0.0169"
3004,"x: 321.2405, y: 97.1254, conf: 0.9967","x: 328.2101, y: 86.5959, conf: 0.9610","x: 308.1298, y: 85.5340, conf: 0.9937","x: 331.4379, y: 97.9695, conf: 0.2955","x: 279.7438, y: 96.3586, conf: 0.9649","x: 350.3433, y: 166.8654, conf: 0.9941","x: 250.7669, y: 181.4924, conf: 0.9968","x: 372.3185, y: 263.5151, conf: 0.9565","x: 254.9064, y: 282.9321, conf: 0.9803","x: 392.4097, y: 344.0818, conf: 0.9209","x: 301.2827, y: 237.1173, conf: 0.9706","x: 356.8715, y: 345.7161, conf: 0.9804","x: 289.5380, y: 356.1096, conf: 0.9854","x: 365.3090, y: 455.0414, conf: 0.3576","x: 294.0070, y: 478.4337, conf: 0.4136","x: 340.1624, y: 480.0000, conf: 0.0174","x: 287.2261, y: 480.0000, conf: 0.0175"
3004,"x: 321.2405, y: 97.1254, conf: 0.9967","x: 328.2101, y: 86.5959, conf: 0.9610","x: 308.1298, y: 85.5340, conf: 0.9937","x: 331.4379, y: 97.9695, conf: 0.2955","x: 279.7438, y: 96.3586, conf: 0.9649","x: 350.3433, y: 166.8654, conf: 0.9941","x: 250.7669, y: 181.4924, conf: 0.9968","x: 372.3185, y: 263.5151, conf: 0.9565","x: 254.9064, y: 282.9321, conf: 0.9803","x: 392.4097, y: 344.0818, conf: 0.9209","x: 301.2827, y: 237.1173, conf: 0.9706","x: 356.8715, y: 345.7161, conf: 0.9804","x: 289.5380, y: 356.1096, conf: 0.9854","x: 365.3090, y: 455.0414, conf: 0.3576","x: 294.0070, y: 478.4337, conf: 0.4136","x: 340.1624, y: 480.0000, conf: 0.0174","x: 287.2261, y: 480.0000, conf: 0.0175"
3006,"x: 320.6201, y: 96.9533, conf: 0.9969","x: 328.1572, y: 86.0875, conf: 0.9699","x: 307.1967, y: 85.3381, conf: 0.9934","x: 333.1639, y: 97.3481, conf: 0.3907","x: 279.8957, y: 96.5724, conf: 0.9559","x: 352.4343, y: 167.7587, conf: 0.9944","x: 251.6202, y: 182.0446, conf: 0.9968","x: 372.9539, y: 264.8641, conf: 0.9591","x: 253.4849, y: 283.0989, conf: 0.9789","x: 395.8197, y: 344.1188, conf: 0.9269","x: 296.2301, y: 239.4882, conf: 0.9694","x: 356.6194, y: 344.0780, conf: 0.9810","x: 288.6377, y: 354.2677, conf: 0.9853","x: 366.1471, y: 450.6427, conf: 0.3950","x: 292.9294, y: 474.0223, conf: 0.4442","x: 342.3738, y: 480.0000, conf: 0.0218","x: 287.6593, y: 480.0000, conf: 0.0220"
3006,"x: 320.6201, y: 96.9533, conf: 0.9969","x: 328.1572, y: 86.0875, conf: 0.9699","x: 307.1967, y: 85.3381, conf: 0.9934","x: 333.1639, y: 97.3481, conf: 0.3907","x: 279.8957, y: 96.5724, conf: 0.9559","x: 352.4343, y: 167.7587, conf: 0.9944","x: 251.6202, y: 182.0446, conf: 0.9968","x: 372.9539, y: 264.8641, conf: 0.9591","x: 253.4849, y: 283.0989, conf: 0.9789","x: 395.8197, y: 344.1188, conf: 0.9269","x: 296.2301, y: 239.4882, conf: 0.9694","x: 356.6194, y: 344.0780, conf: 0.9810","x: 288.6377, y: 354.2677, conf: 0.9853","x: 366.1471, y: 450.6427, conf: 0.3950","x: 292.9294, y: 474.0223, conf: 0.4442","x: 342.3738, y: 480.0000, conf: 0.0218","x: 287.6593, y: 480.0000, conf: 0.0220"
3008,"x: 319.2899, y: 97.0209, conf: 0.9974","x: 327.6522, y: 86.0371, conf: 0.9735","x: 305.7367, y: 85.0413, conf: 0.9944","x: 333.7385, y: 96.8117, conf: 0.4194","x: 278.3904, y: 95.6054, conf: 0.9586","x: 352.5034, y: 166.1126, conf: 0.9951","x: 249.9672, y: 180.4742, conf: 0.9980","x: 373.9411, y: 261.9395, conf: 0.9626","x: 251.9105, y: 281.3662, conf: 0.9872","x: 403.5046, y: 346.6497, conf: 0.9287","x: 283.6586, y: 248.8717, conf: 0.9765","x: 355.1936, y: 345.0056, conf: 0.9871","x: 285.8705, y: 354.4567, conf: 0.9913","x: 363.9881, y: 451.6548, conf: 0.4512","x: 288.8738, y: 473.7341, conf: 0.5379","x: 340.4823, y: 480.0000, conf: 0.0266","x: 283.9662, y: 480.0000, conf: 0.0298"
3008,"x: 319.2899, y: 97.0209, conf: 0.9974","x: 327.6522, y: 86.0371, conf: 0.9735","x: 305.7367, y: 85.0413, conf: 0.9944","x: 333.7385, y: 96.8117, conf: 0.4194","x: 278.3904, y: 95.6054, conf: 0.9586","x: 352.5034, y: 166.1126, conf: 0.9951","x: 249.9672, y: 180.4742, conf: 0.9980","x: 373.9411, y: 261.9395, conf: 0.9626","x: 251.9105, y: 281.3662, conf: 0.9872","x: 403.5046, y: 346.6497, conf: 0.9287","x: 283.6586, y: 248.8717, conf: 0.9765","x: 355.1936, y: 345.0056, conf: 0.9871","x: 285.8705, y: 354.4567, conf: 0.9913","x: 363.9881, y: 451.6548, conf: 0.4512","x: 288.8738, y: 473.7341, conf: 0.5379","x: 340.4823, y: 480.0000, conf: 0.0266","x: 283.9662, y: 480.0000, conf: 0.0298"
3010,"x: 319.4806, y: 97.0593, conf: 0.9976","x: 327.5803, y: 85.8667, conf: 0.9739","x: 305.7044, y: 85.1355, conf: 0.9948","x: 333.6551, y: 96.4137, conf: 0.4052","x: 277.9468, y: 95.7963, conf: 0.9604","x: 353.3157, y: 166.4709, conf: 0.9954","x: 250.2696, y: 180.2785, conf: 0.9981","x: 376.1316, y: 261.8011, conf: 0.9655","x: 249.2130, y: 280.1294, conf: 0.9880","x: 405.1895, y: 346.5891, conf: 0.9343","x: 275.8640, y: 253.1053, conf: 0.9782","x: 356.5699, y: 342.4530, conf: 0.9889","x: 286.3166, y: 351.6112, conf: 0.9924","x: 368.7641, y: 451.6752, conf: 0.4927","x: 287.4640, y: 473.0484, conf: 0.5761","x: 348.3661, y: 480.0000, conf: 0.0304","x: 279.7674, y: 480.0000, conf: 0.0337"
3010,"x: 319.4806, y: 97.0593, conf: 0.9976","x: 327.5803, y: 85.8667, conf: 0.9739","x: 305.7044, y: 85.1355, conf: 0.9948","x: 333.6551, y: 96.4137, conf: 0.4052","x: 277.9468, y: 95.7963, conf: 0.9604","x: 353.3157, y: 166.4709, conf: 0.9954","x: 250.2696, y: 180.2785, conf: 0.9981","x: 376.1316, y: 261.8011, conf: 0.9655","x: 249.2130, y: 280.1294, conf: 0.9880","x: 405.1895, y: 346.5891, conf: 0.9343","x: 275.8640, y: 253.1053, conf: 0.9782","x: 356.5699, y: 342.4530, conf: 0.9889","x: 286.3166, y: 351.6112, conf: 0.9924","x: 368.7641, y: 451.6752, conf: 0.4927","x: 287.4640, y: 473.0484, conf: 0.5761","x: 348.3661, y: 480.0000, conf: 0.0304","x: 279.7674, y: 480.0000, conf: 0.0337"
3012,"x: 319.5758, y: 96.8828, conf: 0.9975","x: 327.5286, y: 85.7109, conf: 0.9732","x: 305.7826, y: 85.0314, conf: 0.9947","x: 333.4355, y: 96.2906, conf: 0.3991","x: 277.8918, y: 95.8041, conf: 0.9608","x: 353.3506, y: 166.6471, conf: 0.9955","x: 249.8940, y: 180.3628, conf: 0.9981","x: 376.3409, y: 261.9349, conf: 0.9662","x: 248.6523, y: 280.1289, conf: 0.9877","x: 405.5689, y: 347.4041, conf: 0.9350","x: 276.0745, y: 254.0816, conf: 0.9778","x: 356.4669, y: 341.6928, conf: 0.9892","x: 285.9543, y: 350.8704, conf: 0.9925","x: 369.1732, y: 451.4935, conf: 0.5042","x: 287.5317, y: 472.9506, conf: 0.5830","x: 348.9301, y: 480.0000, conf: 0.0317","x: 279.9682, y: 480.0000, conf: 0.0347"
3012,"x: 319.5758, y: 96.8828, conf: 0.9975","x: 327.5286, y: 85.7109, conf: 0.9732","x: 305.7826, y: 85.0314, conf: 0.9947","x: 333.4355, y: 96.2906, conf: 0.3991","x: 277.8918, y: 95.8041, conf: 0.9608","x: 353.3506, y: 166.6471, conf: 0.9955","x: 249.8940, y: 180.3628, conf: 0.9981","x: 376.3409, y: 261.9349, conf: 0.9662","x: 248.6523, y: 280.1289, conf: 0.9877","x: 405.5689, y: 347.4041, conf: 0.9350","x: 276.0745, y: 254.0816, conf: 0.9778","x: 356.4669, y: 341.6928, conf: 0.9892","x: 285.9543, y: 350.8704, conf: 0.9925","x: 369.1732, y: 451.4935, conf: 0.5042","x: 287.5317, y: 472.9506, conf: 0.5830","x: 348.9301, y: 480.0000, conf: 0.0317","x: 279.9682, y: 480.0000, conf: 0.0347"
3014,"x: 321.4045, y: 97.8912, conf: 0.9976","x: 329.3871, y: 86.7799, conf: 0.9728","x: 308.0495, y: 85.8069, conf: 0.9951","x: 335.0111, y: 96.9492, conf: 0.3829","x: 280.1333, y: 95.6176, conf: 0.9643","x: 354.0507, y: 166.3706, conf: 0.9957","x: 250.6660, y: 179.6675, conf: 0.9983","x: 377.1800, y: 259.9777, conf: 0.9674","x: 245.9887, y: 278.3237, conf: 0.9895","x: 405.9447, y: 346.0151, conf: 0.9380","x: 274.5026, y: 252.6487, conf: 0.9807","x: 357.6246, y: 340.7166, conf: 0.9904","x: 286.6532, y: 349.8885, conf: 0.9936","x: 372.3624, y: 450.2970, conf: 0.5323","x: 287.4588, y: 471.4577, conf: 0.6190","x: 354.6909, y: 480.0000, conf: 0.0349","x: 278.6030, y: 480.0000, conf: 0.0391"
3014,"x: 321.4045, y: 97.8912, conf: 0.9976","x: 329.3871, y: 86.7799, conf: 0.9728","x: 308.0495, y: 85.8069, conf: 0.9951","x: 335.0111, y: 96.9492, conf: 0.3829","x: 280.1333, y: 95.6176, conf: 0.9643","x: 354.0507, y: 166.3706, conf: 0.9957","x: 250.6660, y: 179.6675, conf: 0.9983","x: 377.1800, y: 259.9777, conf: 0.9674","x: 245.9887, y: 278.3237, conf: 0.9895","x: 405.9447, y: 346.0151, conf: 0.9380","x: 274.5026, y: 252.6487, conf: 0.9807","x: 357.6246, y: 340.7166, conf: 0.9904","x: 286.6532, y: 349.8885, conf: 0.9936","x: 372.3624, y: 450.2970, conf: 0.5323","x: 287.4588, y: 471.4577, conf: 0.6190","x: 354.6909, y: 480.0000, conf: 0.0349","x: 278.6030, y: 480.0000, conf: 0.0391"
3016,"x: 324.5200, y: 96.9938, conf: 0.9972","x: 331.9221, y: 86.2233, conf: 0.9706","x: 311.5008, y: 85.1515, conf: 0.9938","x: 337.0496, y: 97.4772, conf: 0.3838","x: 284.1326, y: 95.6411, conf: 0.9591","x: 359.0761, y: 169.3909, conf: 0.9957","x: 253.5925, y: 180.2732, conf: 0.9973","x: 382.0207, y: 265.5867, conf: 0.9691","x: 246.8285, y: 278.8877, conf: 0.9815","x: 407.1190, y: 348.0255, conf: 0.9368","x: 274.7177, y: 249.7660, conf: 0.9711","x: 363.4059, y: 344.6229, conf: 0.9872","x: 290.8296, y: 353.1865, conf: 0.9893","x: 380.5928, y: 454.5825, conf: 0.4546","x: 289.4001, y: 475.1628, conf: 0.4858","x: 363.7042, y: 480.0000, conf: 0.0253","x: 279.8484, y: 480.0000, conf: 0.0241"
3016,"x: 324.5200, y: 96.9938, conf: 0.9972","x: 331.9221, y: 86.2233, conf: 0.9706","x: 311.5008, y: 85.1515, conf: 0.9938","x: 337.0496, y: 97.4772, conf: 0.3838","x: 284.1326, y: 95.6411, conf: 0.9591","x: 359.0761, y: 169.3909, conf: 0.9957","x: 253.5925, y: 180.2732, conf: 0.9973","x: 382.0207, y: 265.5867, conf: 0.9691","x: 246.8285, y: 278.8877, conf: 0.9815","x: 407.1190, y: 348.0255, conf: 0.9368","x: 274.7177, y: 249.7660, conf: 0.9711","x: 363.4059, y: 344.6229, conf: 0.9872","x: 290.8296, y: 353.1865, conf: 0.9893","x: 380.5928, y: 454.5825, conf: 0.4546","x: 289.4001, y: 475.1628, conf: 0.4858","x: 363.7042, y: 480.0000, conf: 0.0253","x: 279.8484, y: 480.0000, conf: 0.0241"
3018,"x: 324.5941, y: 96.9176, conf: 0.9971","x: 331.8538, y: 86.1777, conf: 0.9697","x: 311.5109, y: 85.2062, conf: 0.9936","x: 336.7929, y: 97.5334, conf: 0.3813","x: 284.1137, y: 95.9792, conf: 0.9595","x: 358.9695, y: 169.4875, conf: 0.9958","x: 253.6033, y: 180.4553, conf: 0.9973","x: 381.9353, y: 265.6984, conf: 0.9693","x: 246.5668, y: 278.8072, conf: 0.9816","x: 407.1960, y: 348.4333, conf: 0.9365","x: 274.7246, y: 249.4096, conf: 0.9711","x: 363.2189, y: 344.5965, conf: 0.9873","x: 290.7432, y: 353.2217, conf: 0.9895","x: 380.5351, y: 455.0235, conf: 0.4531","x: 289.4474, y: 475.7956, conf: 0.4845","x: 363.8342, y: 480.0000, conf: 0.0249","x: 279.8016, y: 480.0000, conf: 0.0237"
3018,"x: 324.5941, y: 96.9176, conf: 0.9971","x: 331.8538, y: 86.1777, conf: 0.9697","x: 311.5109, y: 85.2062, conf: 0.9936","x: 336.7929, y: 97.5334, conf: 0.3813","x: 284.1137, y: 95.9792, conf: 0.9595","x: 358.9695, y: 169.4875, conf: 0.9958","x: 253.6033, y: 180.4553, conf: 0.9973","x: 381.9353, y: 265.6984, conf: 0.9693","x: 246.5668, y: 278.8072, conf: 0.9816","x: 407.1960, y: 348.4333, conf: 0.9365","x: 274.7246, y: 249.4096, conf: 0.9711","x: 363.2189, y: 344.5965, conf: 0.9873","x: 290.7432, y: 353.2217, conf: 0.9895","x: 380.5351, y: 455.0235, conf: 0.4531","x: 289.4474, y: 475.7956, conf: 0.4845","x: 363.8342, y: 480.0000, conf: 0.0249","x: 279.8016, y: 480.0000, conf: 0.0237"
3020,"x: 326.9766, y: 97.6462, conf: 0.9973","x: 335.0173, y: 87.0008, conf: 0.9733","x: 314.4736, y: 85.6838, conf: 0.9940","x: 341.2086, y: 98.3466, conf: 0.4427","x: 288.6062, y: 95.8644, conf: 0.9582","x: 362.6368, y: 170.7372, conf: 0.9957","x: 258.0023, y: 180.5515, conf: 0.9978","x: 386.3168, y: 266.9228, conf: 0.9662","x: 248.6185, y: 277.2302, conf: 0.9840","x: 407.9908, y: 349.4001, conf: 0.9359","x: 272.7517, y: 246.8871, conf: 0.9746","x: 362.8765, y: 340.6189, conf: 0.9877","x: 292.2777, y: 348.2856, conf: 0.9908","x: 377.6640, y: 452.3822, conf: 0.5034","x: 296.3682, y: 471.4218, conf: 0.5613","x: 359.7518, y: 480.0000, conf: 0.0317","x: 290.9714, y: 480.0000, conf: 0.0329"
3020,"x: 326.9766, y: 97.6462, conf: 0.9973","x: 335.0173, y: 87.0008, conf: 0.9733","x: 314.4736, y: 85.6838, conf: 0.9940","x: 341.2086, y: 98.3466, conf: 0.4427","x: 288.6062, y: 95.8644, conf: 0.9582","x: 362.6368, y: 170.7372, conf: 0.9957","x: 258.0023, y: 180.5515, conf: 0.9978","x: 386.3168, y: 266.9228, conf: 0.9662","x: 248.6185, y: 277.2302, conf: 0.9840","x: 407.9908, y: 349.4001, conf: 0.9359","x: 272.7517, y: 246.8871, conf: 0.9746","x: 362.8765, y: 340.6189, conf: 0.9877","x: 292.2777, y: 348.2856, conf: 0.9908","x: 377.6640, y: 452.3822, conf: 0.5034","x: 296.3682, y: 471.4218, conf: 0.5613","x: 359.7518, y: 480.0000, conf: 0.0317","x: 290.9714, y: 480.0000, conf: 0.0329"
