frame_number,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16
2626,"x: 571.9800, y: 43.0757, conf: 0.9624","x: 589.5500, y: 27.1929, conf: 0.9014","x: 557.4426, y: 30.4613, conf: 0.9434","x: 617.3324, y: 42.7248, conf: 0.5129","x: 541.6136, y: 49.4014, conf: 0.5765","x: 640.0000, y: 129.1498, conf: 0.5150","x: 521.5959, y: 151.0302, conf: 0.9832","x: 628.4236, y: 230.2641, conf: 0.1152","x: 476.7351, y: 259.2480, conf: 0.9293","x: 566.7172, y: 198.3439, conf: 0.1502","x: 432.7358, y: 197.5586, conf: 0.8384","x: 634.1852, y: 365.1741, conf: 0.5223","x: 553.3244, y: 372.3719, conf: 0.8839","x: 628.0288, y: 480.0000, conf: 0.0209","x: 543.8826, y: 480.0000, conf: 0.1088","x: 615.6903, y: 480.0000, conf: 0.0021","x: 542.5524, y: 480.0000, conf: 0.0071"
2626,"x: 571.9800, y: 43.0757, conf: 0.9624","x: 589.5500, y: 27.1929, conf: 0.9014","x: 557.4426, y: 30.4613, conf: 0.9434","x: 617.3324, y: 42.7248, conf: 0.5129","x: 541.6136, y: 49.4014, conf: 0.5765","x: 640.0000, y: 129.1498, conf: 0.5150","x: 521.5959, y: 151.0302, conf: 0.9832","x: 628.4236, y: 230.2641, conf: 0.1152","x: 476.7351, y: 259.2480, conf: 0.9293","x: 566.7172, y: 198.3439, conf: 0.1502","x: 432.7358, y: 197.5586, conf: 0.8384","x: 634.1852, y: 365.1741, conf: 0.5223","x: 553.3244, y: 372.3719, conf: 0.8839","x: 628.0288, y: 480.0000, conf: 0.0209","x: 543.8826, y: 480.0000, conf: 0.1088","x: 615.6903, y: 480.0000, conf: 0.0021","x: 542.5524, y: 480.0000, conf: 0.0071"
2628,"x: 572.1349, y: 43.3374, conf: 0.9630","x: 589.5309, y: 27.3739, conf: 0.9027","x: 557.4879, y: 30.7501, conf: 0.9446","x: 617.0087, y: 42.6564, conf: 0.5153","x: 541.5212, y: 49.6643, conf: 0.5864","x: 640.0000, y: 128.9545, conf: 0.5214","x: 521.8462, y: 151.2929, conf: 0.9835","x: 627.1689, y: 230.2193, conf: 0.1159","x: 476.8376, y: 259.6903, conf: 0.9285","x: 563.1021, y: 198.1773, conf: 0.1487","x: 432.0850, y: 197.3129, conf: 0.8362","x: 634.4908, y: 364.9585, conf: 0.5216","x: 553.9263, y: 372.3539, conf: 0.8829","x: 628.6633, y: 480.0000, conf: 0.0208","x: 544.4686, y: 480.0000, conf: 0.1078","x: 616.4953, y: 480.0000, conf: 0.0021","x: 542.9080, y: 480.0000, conf: 0.0070"
2628,"x: 572.1349, y: 43.3374, conf: 0.9630","x: 589.5309, y: 27.3739, conf: 0.9027","x: 557.4879, y: 30.7501, conf: 0.9446","x: 617.0087, y: 42.6564, conf: 0.5153","x: 541.5212, y: 49.6643, conf: 0.5864","x: 640.0000, y: 128.9545, conf: 0.5214","x: 521.8462, y: 151.2929, conf: 0.9835","x: 627.1689, y: 230.2193, conf: 0.1159","x: 476.8376, y: 259.6903, conf: 0.9285","x: 563.1021, y: 198.1773, conf: 0.1487","x: 432.0850, y: 197.3129, conf: 0.8362","x: 634.4908, y: 364.9585, conf: 0.5216","x: 553.9263, y: 372.3539, conf: 0.8829","x: 628.6633, y: 480.0000, conf: 0.0208","x: 544.4686, y: 480.0000, conf: 0.1078","x: 616.4953, y: 480.0000, conf: 0.0021","x: 542.9080, y: 480.0000, conf: 0.0070"
2630,"x: 575.3763, y: 43.5167, conf: 0.9798","x: 592.8655, y: 27.3607, conf: 0.9561","x: 561.1897, y: 26.7352, conf: 0.9242","x: 613.2980, y: 41.9640, conf: 0.6159","x: 543.3868, y: 40.0379, conf: 0.5265","x: 585.7800, y: 141.4799, conf: 0.8695","x: 544.8414, y: 145.0810, conf: 0.9334","x: 507.2175, y: 257.8743, conf: 0.6290","x: 488.3195, y: 264.9461, conf: 0.6534","x: 451.9174, y: 235.4817, conf: 0.5965","x: 450.1404, y: 227.2450, conf: 0.6836","x: 592.7097, y: 373.0341, conf: 0.6402","x: 561.9076, y: 376.4986, conf: 0.6862","x: 588.7273, y: 480.0000, conf: 0.0562","x: 576.7620, y: 480.0000, conf: 0.0587","x: 603.0757, y: 480.0000, conf: 0.0040","x: 572.4309, y: 480.0000, conf: 0.0042"
2630,"x: 575.3763, y: 43.5167, conf: 0.9798","x: 592.8655, y: 27.3607, conf: 0.9561","x: 561.1897, y: 26.7352, conf: 0.9242","x: 613.2980, y: 41.9640, conf: 0.6159","x: 543.3868, y: 40.0379, conf: 0.5265","x: 585.7800, y: 141.4799, conf: 0.8695","x: 544.8414, y: 145.0810, conf: 0.9334","x: 507.2175, y: 257.8743, conf: 0.6290","x: 488.3195, y: 264.9461, conf: 0.6534","x: 451.9174, y: 235.4817, conf: 0.5965","x: 450.1404, y: 227.2450, conf: 0.6836","x: 592.7097, y: 373.0341, conf: 0.6402","x: 561.9076, y: 376.4986, conf: 0.6862","x: 588.7273, y: 480.0000, conf: 0.0562","x: 576.7620, y: 480.0000, conf: 0.0587","x: 603.0757, y: 480.0000, conf: 0.0040","x: 572.4309, y: 480.0000, conf: 0.0042"
2632,"x: 576.1085, y: 43.4823, conf: 0.9798","x: 593.5049, y: 27.3727, conf: 0.9616","x: 562.2836, y: 26.2907, conf: 0.9068","x: 612.4336, y: 42.1184, conf: 0.6508","x: 544.6691, y: 39.2124, conf: 0.4455","x: 578.8124, y: 142.1842, conf: 0.9018","x: 550.5002, y: 143.7830, conf: 0.8944","x: 500.4128, y: 259.2277, conf: 0.7312","x: 492.0553, y: 264.0840, conf: 0.5098","x: 451.4030, y: 233.0803, conf: 0.6849","x: 450.6511, y: 225.1205, conf: 0.5986","x: 586.9897, y: 375.8986, conf: 0.6582","x: 565.2246, y: 378.7293, conf: 0.6060","x: 582.0267, y: 480.0000, conf: 0.0665","x: 584.2145, y: 480.0000, conf: 0.0471","x: 598.7748, y: 480.0000, conf: 0.0046","x: 577.2104, y: 480.0000, conf: 0.0037"
2632,"x: 576.1085, y: 43.4823, conf: 0.9798","x: 593.5049, y: 27.3727, conf: 0.9616","x: 562.2836, y: 26.2907, conf: 0.9068","x: 612.4336, y: 42.1184, conf: 0.6508","x: 544.6691, y: 39.2124, conf: 0.4455","x: 578.8124, y: 142.1842, conf: 0.9018","x: 550.5002, y: 143.7830, conf: 0.8944","x: 500.4128, y: 259.2277, conf: 0.7312","x: 492.0553, y: 264.0840, conf: 0.5098","x: 451.4030, y: 233.0803, conf: 0.6849","x: 450.6511, y: 225.1205, conf: 0.5986","x: 586.9897, y: 375.8986, conf: 0.6582","x: 565.2246, y: 378.7293, conf: 0.6060","x: 582.0267, y: 480.0000, conf: 0.0665","x: 584.2145, y: 480.0000, conf: 0.0471","x: 598.7748, y: 480.0000, conf: 0.0046","x: 577.2104, y: 480.0000, conf: 0.0037"
2634,"x: 583.5502, y: 40.7474, conf: 0.9711","x: 598.6600, y: 26.7094, conf: 0.9518","x: 567.8873, y: 27.2425, conf: 0.9217","x: 617.3190, y: 44.8242, conf: 0.6165","x: 546.5126, y: 47.4003, conf: 0.4894","x: 604.9446, y: 142.4378, conf: 0.7770","x: 544.7189, y: 155.6750, conf: 0.9023","x: 542.0910, y: 254.1219, conf: 0.4133","x: 500.3281, y: 276.0724, conf: 0.4992","x: 453.2805, y: 300.0237, conf: 0.3778","x: 460.1109, y: 297.5514, conf: 0.4975","x: 611.2114, y: 364.9438, conf: 0.5628","x: 570.1521, y: 371.1374, conf: 0.6431","x: 601.5784, y: 480.0000, conf: 0.0446","x: 589.0762, y: 480.0000, conf: 0.0519","x: 604.8746, y: 480.0000, conf: 0.0048","x: 592.1439, y: 480.0000, conf: 0.0054"
2634,"x: 583.5502, y: 40.7474, conf: 0.9711","x: 598.6600, y: 26.7094, conf: 0.9518","x: 567.8873, y: 27.2425, conf: 0.9217","x: 617.3190, y: 44.8242, conf: 0.6165","x: 546.5126, y: 47.4003, conf: 0.4894","x: 604.9446, y: 142.4378, conf: 0.7770","x: 544.7189, y: 155.6750, conf: 0.9023","x: 542.0910, y: 254.1219, conf: 0.4133","x: 500.3281, y: 276.0724, conf: 0.4992","x: 453.2805, y: 300.0237, conf: 0.3778","x: 460.1109, y: 297.5514, conf: 0.4975","x: 611.2114, y: 364.9438, conf: 0.5628","x: 570.1521, y: 371.1374, conf: 0.6431","x: 601.5784, y: 480.0000, conf: 0.0446","x: 589.0762, y: 480.0000, conf: 0.0519","x: 604.8746, y: 480.0000, conf: 0.0048","x: 592.1439, y: 480.0000, conf: 0.0054"
2636,"x: 590.9230, y: 41.3213, conf: 0.9691","x: 605.0936, y: 27.2631, conf: 0.9665","x: 576.2072, y: 25.0993, conf: 0.8308","x: 612.2480, y: 44.1869, conf: 0.7176","x: 550.5663, y: 41.3847, conf: 0.2669","x: 566.7814, y: 145.2599, conf: 0.9466","x: 572.2505, y: 146.8262, conf: 0.4521","x: 515.2899, y: 262.0515, conf: 0.8728","x: 540.2184, y: 270.1760, conf: 0.0551","x: 480.0392, y: 326.7500, conf: 0.7945","x: 495.1647, y: 330.9205, conf: 0.1364","x: 579.2809, y: 366.2001, conf: 0.7017","x: 581.9814, y: 369.1329, conf: 0.2851","x: 576.3269, y: 480.0000, conf: 0.1292","x: 610.5605, y: 480.0000, conf: 0.0227","x: 599.6112, y: 480.0000, conf: 0.0120","x: 599.2676, y: 480.0000, conf: 0.0033"
2636,"x: 590.9230, y: 41.3213, conf: 0.9691","x: 605.0936, y: 27.2631, conf: 0.9665","x: 576.2072, y: 25.0993, conf: 0.8308","x: 612.2480, y: 44.1869, conf: 0.7176","x: 550.5663, y: 41.3847, conf: 0.2669","x: 566.7814, y: 145.2599, conf: 0.9466","x: 572.2505, y: 146.8262, conf: 0.4521","x: 515.2899, y: 262.0515, conf: 0.8728","x: 540.2184, y: 270.1760, conf: 0.0551","x: 480.0392, y: 326.7500, conf: 0.7945","x: 495.1647, y: 330.9205, conf: 0.1364","x: 579.2809, y: 366.2001, conf: 0.7017","x: 581.9814, y: 369.1329, conf: 0.2851","x: 576.3269, y: 480.0000, conf: 0.1292","x: 610.5605, y: 480.0000, conf: 0.0227","x: 599.6112, y: 480.0000, conf: 0.0120","x: 599.2676, y: 480.0000, conf: 0.0033"
2638,"x: 592.1998, y: 37.8933, conf: 0.9628","x: 608.7109, y: 25.0063, conf: 0.9277","x: 577.2892, y: 22.2732, conf: 0.9065","x: 623.8890, y: 44.6874, conf: 0.5093","x: 550.3910, y: 40.1542, conf: 0.4754","x: 600.1103, y: 145.7287, conf: 0.7966","x: 543.2753, y: 149.1391, conf: 0.8671","x: 540.0667, y: 258.6170, conf: 0.5306","x: 507.9904, y: 267.4701, conf: 0.5008","x: 489.4631, y: 354.4047, conf: 0.5157","x: 490.6244, y: 352.0164, conf: 0.5355","x: 603.9899, y: 367.0147, conf: 0.6214","x: 564.6548, y: 371.0141, conf: 0.6418","x: 600.3744, y: 480.0000, conf: 0.0564","x: 586.3306, y: 480.0000, conf: 0.0525","x: 603.3072, y: 480.0000, conf: 0.0055","x: 592.9202, y: 480.0000, conf: 0.0051"
2638,"x: 592.1998, y: 37.8933, conf: 0.9628","x: 608.7109, y: 25.0063, conf: 0.9277","x: 577.2892, y: 22.2732, conf: 0.9065","x: 623.8890, y: 44.6874, conf: 0.5093","x: 550.3910, y: 40.1542, conf: 0.4754","x: 600.1103, y: 145.7287, conf: 0.7966","x: 543.2753, y: 149.1391, conf: 0.8671","x: 540.0667, y: 258.6170, conf: 0.5306","x: 507.9904, y: 267.4701, conf: 0.5008","x: 489.4631, y: 354.4047, conf: 0.5157","x: 490.6244, y: 352.0164, conf: 0.5355","x: 603.9899, y: 367.0147, conf: 0.6214","x: 564.6548, y: 371.0141, conf: 0.6418","x: 600.3744, y: 480.0000, conf: 0.0564","x: 586.3306, y: 480.0000, conf: 0.0525","x: 603.3072, y: 480.0000, conf: 0.0055","x: 592.9202, y: 480.0000, conf: 0.0051"
2640,"x: 588.6586, y: 38.2355, conf: 0.9583","x: 606.0183, y: 25.2626, conf: 0.9441","x: 574.8677, y: 21.9598, conf: 0.8446","x: 622.1153, y: 44.5989, conf: 0.6394","x: 550.2701, y: 38.1648, conf: 0.2938","x: 591.9660, y: 145.3797, conf: 0.8689","x: 547.6842, y: 144.5954, conf: 0.7478","x: 530.0007, y: 259.4415, conf: 0.7325","x: 509.1056, y: 262.9111, conf: 0.3013","x: 491.8439, y: 353.7174, conf: 0.6878","x: 492.0731, y: 353.5494, conf: 0.4032","x: 597.5170, y: 370.2257, conf: 0.7031","x: 566.4069, y: 372.8340, conf: 0.5651","x: 591.4093, y: 480.0000, conf: 0.0731","x: 587.0114, y: 480.0000, conf: 0.0362","x: 601.8524, y: 480.0000, conf: 0.0060","x: 591.2787, y: 480.0000, conf: 0.0036"
2640,"x: 588.6586, y: 38.2355, conf: 0.9583","x: 606.0183, y: 25.2626, conf: 0.9441","x: 574.8677, y: 21.9598, conf: 0.8446","x: 622.1153, y: 44.5989, conf: 0.6394","x: 550.2701, y: 38.1648, conf: 0.2938","x: 591.9660, y: 145.3797, conf: 0.8689","x: 547.6842, y: 144.5954, conf: 0.7478","x: 530.0007, y: 259.4415, conf: 0.7325","x: 509.1056, y: 262.9111, conf: 0.3013","x: 491.8439, y: 353.7174, conf: 0.6878","x: 492.0731, y: 353.5494, conf: 0.4032","x: 597.5170, y: 370.2257, conf: 0.7031","x: 566.4069, y: 372.8340, conf: 0.5651","x: 591.4093, y: 480.0000, conf: 0.0731","x: 587.0114, y: 480.0000, conf: 0.0362","x: 601.8524, y: 480.0000, conf: 0.0060","x: 591.2787, y: 480.0000, conf: 0.0036"
2642,"x: 587.4629, y: 34.7993, conf: 0.9670","x: 605.1844, y: 21.1486, conf: 0.9167","x: 572.0186, y: 20.9189, conf: 0.9474","x: 628.1602, y: 41.9891, conf: 0.4740","x: 549.4479, y: 41.6685, conf: 0.6212","x: 620.2804, y: 143.8843, conf: 0.5730","x: 539.3892, y: 149.7442, conf: 0.9599","x: 566.3790, y: 260.8960, conf: 0.2145","x: 507.3317, y: 266.9115, conf: 0.8480","x: 502.5649, y: 374.5860, conf: 0.2666","x: 496.5693, y: 369.2231, conf: 0.7732","x: 617.9263, y: 376.6584, conf: 0.4669","x: 562.4320, y: 380.0242, conf: 0.7746","x: 608.0347, y: 480.0000, conf: 0.0217","x: 571.8799, y: 480.0000, conf: 0.0663","x: 605.3940, y: 480.0000, conf: 0.0025","x: 581.4246, y: 480.0000, conf: 0.0054"
2642,"x: 587.4629, y: 34.7993, conf: 0.9670","x: 605.1844, y: 21.1486, conf: 0.9167","x: 572.0186, y: 20.9189, conf: 0.9474","x: 628.1602, y: 41.9891, conf: 0.4740","x: 549.4479, y: 41.6685, conf: 0.6212","x: 620.2804, y: 143.8843, conf: 0.5730","x: 539.3892, y: 149.7442, conf: 0.9599","x: 566.3790, y: 260.8960, conf: 0.2145","x: 507.3317, y: 266.9115, conf: 0.8480","x: 502.5649, y: 374.5860, conf: 0.2666","x: 496.5693, y: 369.2231, conf: 0.7732","x: 617.9263, y: 376.6584, conf: 0.4669","x: 562.4320, y: 380.0242, conf: 0.7746","x: 608.0347, y: 480.0000, conf: 0.0217","x: 571.8799, y: 480.0000, conf: 0.0663","x: 605.3940, y: 480.0000, conf: 0.0025","x: 581.4246, y: 480.0000, conf: 0.0054"
2644,"x: 587.0084, y: 34.7742, conf: 0.9657","x: 604.9144, y: 21.0220, conf: 0.9107","x: 571.6835, y: 21.1982, conf: 0.9499","x: 629.2946, y: 41.9083, conf: 0.4654","x: 550.0349, y: 42.2112, conf: 0.6362","x: 625.4440, y: 143.9469, conf: 0.5211","x: 538.5866, y: 150.2098, conf: 0.9662","x: 573.1444, y: 261.6146, conf: 0.1662","x: 507.7123, y: 266.7905, conf: 0.8724","x: 503.3787, y: 375.2947, conf: 0.2180","x: 496.2747, y: 369.2256, conf: 0.7888","x: 620.9167, y: 376.3605, conf: 0.4370","x: 561.5726, y: 379.3580, conf: 0.7902","x: 609.8027, y: 480.0000, conf: 0.0195","x: 569.2949, y: 480.0000, conf: 0.0725","x: 604.9050, y: 480.0000, conf: 0.0023","x: 580.4693, y: 480.0000, conf: 0.0060"
2644,"x: 587.0084, y: 34.7742, conf: 0.9657","x: 604.9144, y: 21.0220, conf: 0.9107","x: 571.6835, y: 21.1982, conf: 0.9499","x: 629.2946, y: 41.9083, conf: 0.4654","x: 550.0349, y: 42.2112, conf: 0.6362","x: 625.4440, y: 143.9469, conf: 0.5211","x: 538.5866, y: 150.2098, conf: 0.9662","x: 573.1444, y: 261.6146, conf: 0.1662","x: 507.7123, y: 266.7905, conf: 0.8724","x: 503.3787, y: 375.2947, conf: 0.2180","x: 496.2747, y: 369.2256, conf: 0.7888","x: 620.9167, y: 376.3605, conf: 0.4370","x: 561.5726, y: 379.3580, conf: 0.7902","x: 609.8027, y: 480.0000, conf: 0.0195","x: 569.2949, y: 480.0000, conf: 0.0725","x: 604.9050, y: 480.0000, conf: 0.0023","x: 580.4693, y: 480.0000, conf: 0.0060"
2646,"x: 590.8850, y: 34.3477, conf: 0.9359","x: 607.6483, y: 21.3364, conf: 0.8529","x: 574.9586, y: 21.1732, conf: 0.8645","x: 630.2689, y: 42.6404, conf: 0.3770","x: 551.5367, y: 43.1082, conf: 0.3689","x: 627.1193, y: 142.9846, conf: 0.5699","x: 538.9673, y: 149.6985, conf: 0.9510","x: 573.5576, y: 262.7072, conf: 0.3323","x: 510.3058, y: 270.4050, conf: 0.8834","x: 521.2990, y: 385.6615, conf: 0.3475","x: 511.6906, y: 386.1212, conf: 0.7798","x: 627.4741, y: 395.4236, conf: 0.6367","x: 570.3810, y: 399.6603, conf: 0.8615","x: 594.3738, y: 480.0000, conf: 0.0157","x: 577.3497, y: 480.0000, conf: 0.0419","x: 585.3461, y: 480.0000, conf: 0.0014","x: 601.6465, y: 480.0000, conf: 0.0027"
2646,"x: 590.8850, y: 34.3477, conf: 0.9359","x: 607.6483, y: 21.3364, conf: 0.8529","x: 574.9586, y: 21.1732, conf: 0.8645","x: 630.2689, y: 42.6404, conf: 0.3770","x: 551.5367, y: 43.1082, conf: 0.3689","x: 627.1193, y: 142.9846, conf: 0.5699","x: 538.9673, y: 149.6985, conf: 0.9510","x: 573.5576, y: 262.7072, conf: 0.3323","x: 510.3058, y: 270.4050, conf: 0.8834","x: 521.2990, y: 385.6615, conf: 0.3475","x: 511.6906, y: 386.1212, conf: 0.7798","x: 627.4741, y: 395.4236, conf: 0.6367","x: 570.3810, y: 399.6603, conf: 0.8615","x: 594.3738, y: 480.0000, conf: 0.0157","x: 577.3497, y: 480.0000, conf: 0.0419","x: 585.3461, y: 480.0000, conf: 0.0014","x: 601.6465, y: 480.0000, conf: 0.0027"
2648,"x: 591.4885, y: 34.8136, conf: 0.9395","x: 607.6508, y: 21.4259, conf: 0.8524","x: 575.2698, y: 21.8918, conf: 0.8817","x: 629.7248, y: 41.7754, conf: 0.3654","x: 551.7720, y: 43.7552, conf: 0.4115","x: 628.1183, y: 142.4240, conf: 0.5425","x: 539.3905, y: 149.6989, conf: 0.9584","x: 575.1482, y: 263.0952, conf: 0.2866","x: 510.6151, y: 270.0231, conf: 0.8996","x: 521.5284, y: 386.1815, conf: 0.3063","x: 511.4317, y: 387.0719, conf: 0.7942","x: 628.4943, y: 395.0106, conf: 0.6078","x: 571.0900, y: 399.3905, conf: 0.8650","x: 595.2163, y: 480.0000, conf: 0.0140","x: 576.8040, y: 480.0000, conf: 0.0433","x: 585.5400, y: 480.0000, conf: 0.0013","x: 600.8233, y: 480.0000, conf: 0.0028"
2648,"x: 591.4885, y: 34.8136, conf: 0.9395","x: 607.6508, y: 21.4259, conf: 0.8524","x: 575.2698, y: 21.8918, conf: 0.8817","x: 629.7248, y: 41.7754, conf: 0.3654","x: 551.7720, y: 43.7552, conf: 0.4115","x: 628.1183, y: 142.4240, conf: 0.5425","x: 539.3905, y: 149.6989, conf: 0.9584","x: 575.1482, y: 263.0952, conf: 0.2866","x: 510.6151, y: 270.0231, conf: 0.8996","x: 521.5284, y: 386.1815, conf: 0.3063","x: 511.4317, y: 387.0719, conf: 0.7942","x: 628.4943, y: 395.0106, conf: 0.6078","x: 571.0900, y: 399.3905, conf: 0.8650","x: 595.2163, y: 480.0000, conf: 0.0140","x: 576.8040, y: 480.0000, conf: 0.0433","x: 585.5400, y: 480.0000, conf: 0.0013","x: 600.8233, y: 480.0000, conf: 0.0028"
2650,"x: 591.2408, y: 32.0857, conf: 0.9422","x: 608.0449, y: 17.7412, conf: 0.8461","x: 574.9677, y: 19.3257, conf: 0.9293","x: 633.1932, y: 38.0205, conf: 0.3454","x: 552.8094, y: 41.5360, conf: 0.5543","x: 640.0000, y: 142.3843, conf: 0.3415","x: 538.3661, y: 150.4612, conf: 0.9682","x: 603.7125, y: 268.1979, conf: 0.0859","x: 516.3286, y: 271.9387, conf: 0.9096","x: 538.5847, y: 395.7681, conf: 0.1084","x: 518.8145, y: 395.9982, conf: 0.7674","x: 640.0000, y: 390.5973, conf: 0.3621","x: 571.9908, y: 394.1531, conf: 0.8118","x: 617.3648, y: 480.0000, conf: 0.0087","x: 575.2537, y: 480.0000, conf: 0.0496","x: 604.1849, y: 480.0000, conf: 0.0012","x: 597.8662, y: 480.0000, conf: 0.0041"
2650,"x: 591.2408, y: 32.0857, conf: 0.9422","x: 608.0449, y: 17.7412, conf: 0.8461","x: 574.9677, y: 19.3257, conf: 0.9293","x: 633.1932, y: 38.0205, conf: 0.3454","x: 552.8094, y: 41.5360, conf: 0.5543","x: 640.0000, y: 142.3843, conf: 0.3415","x: 538.3661, y: 150.4612, conf: 0.9682","x: 603.7125, y: 268.1979, conf: 0.0859","x: 516.3286, y: 271.9387, conf: 0.9096","x: 538.5847, y: 395.7681, conf: 0.1084","x: 518.8145, y: 395.9982, conf: 0.7674","x: 640.0000, y: 390.5973, conf: 0.3621","x: 571.9908, y: 394.1531, conf: 0.8118","x: 617.3648, y: 480.0000, conf: 0.0087","x: 575.2537, y: 480.0000, conf: 0.0496","x: 604.1849, y: 480.0000, conf: 0.0012","x: 597.8662, y: 480.0000, conf: 0.0041"
2652,"x: 591.9556, y: 32.2562, conf: 0.9392","x: 608.6714, y: 17.3181, conf: 0.8476","x: 575.4922, y: 20.2919, conf: 0.9337","x: 635.0153, y: 36.7095, conf: 0.3633","x: 554.1846, y: 43.0231, conf: 0.5639","x: 640.0000, y: 139.2016, conf: 0.3226","x: 536.5883, y: 151.6199, conf: 0.9652","x: 629.2355, y: 262.0948, conf: 0.0687","x: 519.1373, y: 272.4340, conf: 0.8905","x: 572.3176, y: 386.4531, conf: 0.0836","x: 520.4713, y: 393.6416, conf: 0.7102","x: 640.0000, y: 379.7827, conf: 0.3541","x: 570.1658, y: 384.9767, conf: 0.8048","x: 632.8759, y: 480.0000, conf: 0.0092","x: 577.4132, y: 480.0000, conf: 0.0543","x: 616.0621, y: 480.0000, conf: 0.0014","x: 600.0650, y: 480.0000, conf: 0.0048"
2652,"x: 591.9556, y: 32.2562, conf: 0.9392","x: 608.6714, y: 17.3181, conf: 0.8476","x: 575.4922, y: 20.2919, conf: 0.9337","x: 635.0153, y: 36.7095, conf: 0.3633","x: 554.1846, y: 43.0231, conf: 0.5639","x: 640.0000, y: 139.2016, conf: 0.3226","x: 536.5883, y: 151.6199, conf: 0.9652","x: 629.2355, y: 262.0948, conf: 0.0687","x: 519.1373, y: 272.4340, conf: 0.8905","x: 572.3176, y: 386.4531, conf: 0.0836","x: 520.4713, y: 393.6416, conf: 0.7102","x: 640.0000, y: 379.7827, conf: 0.3541","x: 570.1658, y: 384.9767, conf: 0.8048","x: 632.8759, y: 480.0000, conf: 0.0092","x: 577.4132, y: 480.0000, conf: 0.0543","x: 616.0621, y: 480.0000, conf: 0.0014","x: 600.0650, y: 480.0000, conf: 0.0048"
2654,"x: 591.5847, y: 32.5517, conf: 0.9413","x: 608.6932, y: 17.7680, conf: 0.8519","x: 575.5731, y: 20.3803, conf: 0.9324","x: 635.5747, y: 37.5028, conf: 0.3757","x: 554.8467, y: 42.7930, conf: 0.5543","x: 640.0000, y: 140.2365, conf: 0.3401","x: 537.3253, y: 151.3951, conf: 0.9668","x: 624.7816, y: 263.8616, conf: 0.0767","x: 518.8052, y: 271.9977, conf: 0.8975","x: 563.9179, y: 388.4180, conf: 0.0949","x: 520.5094, y: 392.6945, conf: 0.7323","x: 640.0000, y: 382.2347, conf: 0.3596","x: 570.1805, y: 386.7812, conf: 0.8064","x: 629.9474, y: 480.0000, conf: 0.0090","x: 577.1608, y: 480.0000, conf: 0.0519","x: 613.2051, y: 480.0000, conf: 0.0013","x: 600.3727, y: 480.0000, conf: 0.0044"
2654,"x: 591.5847, y: 32.5517, conf: 0.9413","x: 608.6932, y: 17.7680, conf: 0.8519","x: 575.5731, y: 20.3803, conf: 0.9324","x: 635.5747, y: 37.5028, conf: 0.3757","x: 554.8467, y: 42.7930, conf: 0.5543","x: 640.0000, y: 140.2365, conf: 0.3401","x: 537.3253, y: 151.3951, conf: 0.9668","x: 624.7816, y: 263.8616, conf: 0.0767","x: 518.8052, y: 271.9977, conf: 0.8975","x: 563.9179, y: 388.4180, conf: 0.0949","x: 520.5094, y: 392.6945, conf: 0.7323","x: 640.0000, y: 382.2347, conf: 0.3596","x: 570.1805, y: 386.7812, conf: 0.8064","x: 629.9474, y: 480.0000, conf: 0.0090","x: 577.1608, y: 480.0000, conf: 0.0519","x: 613.2051, y: 480.0000, conf: 0.0013","x: 600.3727, y: 480.0000, conf: 0.0044"
2656,"x: 591.5728, y: 30.9770, conf: 0.9252","x: 609.2796, y: 16.0391, conf: 0.8130","x: 577.3996, y: 18.1322, conf: 0.9072","x: 637.7928, y: 35.4462, conf: 0.3463","x: 559.4648, y: 38.7269, conf: 0.4872","x: 640.0000, y: 139.5647, conf: 0.3114","x: 540.1143, y: 149.6082, conf: 0.9650","x: 627.3208, y: 263.8076, conf: 0.0750","x: 521.8709, y: 271.0158, conf: 0.9033","x: 564.4278, y: 389.2030, conf: 0.1009","x: 520.1694, y: 390.4908, conf: 0.7543","x: 640.0000, y: 380.9079, conf: 0.3259","x: 571.0637, y: 384.3483, conf: 0.7900","x: 626.6943, y: 480.0000, conf: 0.0081","x: 575.8433, y: 480.0000, conf: 0.0488","x: 605.9605, y: 480.0000, conf: 0.0011","x: 601.0084, y: 480.0000, conf: 0.0040"
2656,"x: 591.5728, y: 30.9770, conf: 0.9252","x: 609.2796, y: 16.0391, conf: 0.8130","x: 577.3996, y: 18.1322, conf: 0.9072","x: 637.7928, y: 35.4462, conf: 0.3463","x: 559.4648, y: 38.7269, conf: 0.4872","x: 640.0000, y: 139.5647, conf: 0.3114","x: 540.1143, y: 149.6082, conf: 0.9650","x: 627.3208, y: 263.8076, conf: 0.0750","x: 521.8709, y: 271.0158, conf: 0.9033","x: 564.4278, y: 389.2030, conf: 0.1009","x: 520.1694, y: 390.4908, conf: 0.7543","x: 640.0000, y: 380.9079, conf: 0.3259","x: 571.0637, y: 384.3483, conf: 0.7900","x: 626.6943, y: 480.0000, conf: 0.0081","x: 575.8433, y: 480.0000, conf: 0.0488","x: 605.9605, y: 480.0000, conf: 0.0011","x: 601.0084, y: 480.0000, conf: 0.0040"
